Gene	DME	DR	severity_score
UPK3A	0.412140137704678	0.953122561509126	0.446363253170595
FAM43A	0.133199352769114	0.189772704466873	0.165434392624419
OR56A1	0.423787193031364	0.793116321399353	0.751446329358103
GOLGA2P2Y	0.517069263815949	0.30840290002069	0.0717153841428864
AP001628.2	0.939843152346164	0.856543540437467	0.767143750966045
AC004948.1	0.399887306502962	0.0416857204613779	0.0122751067827195
AL136146.2	0.777399912679763	0.596427968049782	0.344634931927748
AC020549.2	0.535077175440664	0.925998914301378	0.932005581756508
AC023449.1	0.827802600118326	0.722595854096101	0.985232291198711
AC009623.1	0.109154177190222	0.176275177691328	0.193668829515255
OR51K1P	0.0667002158373863	0.974010544101689	0.7931844719181
AL160412.1	0.344444748791406	0.886263936683497	0.467849439582732
AC087477.2	0.0871479164657532	0.586861348144318	0.281852975413728
MIR6736	0.678316077779252	0.844050934073702	0.716115022050613
CELP	0.294679191034642	0.630214994001854	0.320638504577756
LINC01504	0.0103774710240964	0.0629167870405298	0.0454428121246773
AC239800.2	0.436785430680793	0.666726591488779	0.215579606811901
UNC93B6	0.158186569654347	0.294967863916169	0.216522595624212
AC093866.1	0.281127840490289	0.0643148266631926	0.0505903854161746
IL10RB-DT	0.182381216431486	0.618146870139097	0.77448789453381
AC106886.2	0.146819243654231	0.976481469033972	0.999458640616716
SLC22A25	0.898537164667011	0.125681007177876	0.548533544164775
AL583834.1	0.475310444146236	0.780667352528876	0.742855950004156
ALG1L13P	0.477779325815803	0.127512762307054	0.166037737532407
LINC02406	0.727905207632545	0.973064235042049	0.664434309039319
AC023043.4	0.186251247707128	0.69085064406461	0.746301758799313
AATBC	0.481840147111957	0.654984845788571	0.116764580899653
SNRPCP19	0.201262929537829	0.317851205329036	0.0903696816093943
AC132825.4	0.701715609503168	0.947150215250004	0.871537774322265
SNORA15B-2	0.761431774491005	0.407606895448556	0.0682567410151628
AL139400.1	0.0830822279511362	0.817973538817055	0.286643767941611
MT-TV	0.0616373736872492	0.761399885347445	0.351707721704616
AC007879.2	0.427716911172135	0.634433470706042	0.674934290157482
CTAGE14P	0.184796541261331	0.777367765880017	0.85550137879012
TP63	0.138383305125274	0.102807563642632	0.00486027436339379
SKAP1	0.0317534858462428	0.0474072933172551	0.0822111054387482
OSM	0.0747001729333748	0.186397743809076	0.0678639662059118
AJ006995.1	0.61332356828696	0.136832229802627	0.302499098883526
AC005772.1	0.472539449982405	0.954886433797529	0.0908377577552427
KRT8P13	0.0212217696205549	0.346226566313305	0.400379495524809
DNAI2	0.563533496303419	0.584850510961161	0.981280041719796
AC104073.2	0.759153998703347	0.888485417832269	0.381616854787783
AC068987.4	0.227917826520214	0.817154547550782	0.956375293399069
AC093585.1	0.155212514042921	0.370208081067727	0.331066172007687
AC233263.6	0.352005764351461	0.0837181819576158	0.371567364426886
AC023282.1	0.666679977926893	0.861975049826418	0.934396015019444
MESTP4	0.12180416011505	0.833584346092182	0.406724326561551
KLK2	0.00679161729347175	0.0642718854225617	0.131899193832105
RN7SL311P	0.830047840547531	0.743934345284035	0.694500223847626
Z95114.1	0.435052663228645	0.912830815565515	0.93117852876207
LINC00479	0.00296416807111841	0.0789166870529602	0.14184207175991
AL139021.2	0.697437741126696	0.563949287178764	0.628356031591423
Z93929.2	0.465048843409036	0.143743590666669	0.194869359526823
CCRL2	0.258111678404337	0.836144589138144	0.72431470870459
AC097065.2	0.321259586216815	0.914317054129331	0.643207216319392
AC005077.4	0.564332209563275	0.85317189426756	0.919373408949339
SCGB1A1	0.990396665573032	0.845365640227096	0.900178624933124
AC140847.2	0.151323987769995	0.409134455919516	0.190039422665734
CHRNB3	0.508476307976376	0.622212714341454	0.564386398604009
RN7SL397P	0.808668191518913	0.960923805185927	0.481004357966684
AP002383.2	0.0541374229114601	0.30153553105405	0.220959989077282
HAMP	0.816202351511038	0.600733628928223	0.153158716328146
RHOT1P3	0.0557396780271454	0.529074170835393	0.333094601792375
AC018553.1	0.132777430530535	0.357305236128653	0.161692067859308
AL353689.2	0.0418202036546456	0.193784600486831	0.204571255623149
CCDC27	0.828217911884892	0.514165597994998	0.911049124730938
AL138828.1	0.720853542135944	0.406423842788033	0.716956588218992
LINC02341	0.221251152028749	0.71674337071474	0.760063990698002
AP002365.1	0.757936432809747	0.553297237432372	0.745012905006078
LINC00311	0.208592629379986	0.159744377705156	0.192424291609045
RPS27P27	0.893291821624578	0.778636028594814	0.821533150990666
AC104984.1	0.562317689929422	0.332134646414229	0.221026261896111
PHBP8	0.875342713757653	0.178741357527094	0.177485307649309
AC011476.3	0.239760616634233	0.487364619744348	0.69941239812953
RPL23AP81	0.0917553844122239	0.305885511414703	0.492876700131019
AC092916.2	0.937650939587589	0.284636291702397	0.263332771823336
AL121917.2	0.880204128231118	0.64601302800383	0.196579773700057
AC012435.1	0.64270095187076	0.222469360604018	0.15638938117552
PSMA3P	0.981717210776612	0.926166311567785	0.501371226433379
RPS24P7	0.055124114810249	0.977806494033106	0.791789661960018
AC010280.2	0.0129081260190833	0.749435774700405	0.391916869302631
RNU6-101P	0.808616886185551	0.469374015912636	0.915745382506888
GCNT2P1	0.251916335576012	0.321437753318124	0.499248181477766
PTGDR	0.701673402760613	0.230478880921288	0.934313777340339
AC242376.1	0.707942548769131	0.439794470215836	0.194672287387405
AC005578.1	0.895725195981966	0.948753899609049	0.72220013335626
AC022001.2	0.798492665908072	0.321675725497957	0.124362696759915
RNA5SP203	0.000371189701806856	0.00907683922149392	0.00984001662144904
MIR548J	0.364912597236514	0.3755403084088	0.927370776689491
HBEGF	0.270299292373305	0.31798816484658	0.759728618350617
LINC01735	0.932395401626064	0.956646516454546	0.715489949837169
LINC01352	0.022050578537686	0.339550226643768	0.42843417777976
MIR216A	0.868754335842607	0.384227350027569	0.518028647974997
AC079779.4	0.513488767021429	0.528076935879586	0.253491176482612
HM13-AS1	0.784592916323312	0.978186534627613	0.819476074610951
AC108043.1	0.0466265467216015	0.959125455902159	0.513001921568429
RN7SL260P	0.0725387160708972	0.603683805097228	0.201817317112764
AL513318.2	0.137723179016383	0.177493754775764	0.0104458489948903
PPP1R17	0.0874215947932969	0.165132228838502	0.136916685823419
AL512791.1	0.470064039651388	0.254691059876474	0.242804537666525
AC009033.1	0.945067298143564	0.370309789276635	0.883698714675561
RNU6-298P	0.552146909271172	0.66462826695108	0.442694743309385
MIR1255B2	0.970403796340257	0.797862909814712	0.905790821969774
AC025263.3	0.474855778872854	0.6870026690735	0.469904803226076
AP000873.3	0.571632543625252	0.483850175310671	0.399136808939845
AP003717.1	0.541939302679948	0.716399780632478	0.606776344866331
SNRPCP6	0.0001373801562016	0.0198320905176128	0.00994212654244952
AL031848.1	0.268115749496405	0.320248951245457	0.411497895450616
AL358473.2	0.395958061805892	0.806880374572192	0.774737118974671
MIR299	0.0670639022210254	0.479464240186479	0.754943128948884
MIR625	0.601450790350848	0.460059349651056	0.360838863164465
AC105384.2	0.719093762793479	0.7360540232292	0.847931798523421
AC011752.1	0.155733568597734	0.211946490134981	0.373263705036023
RPS3P6	0.512580418777729	0.916244991596619	0.779411281096072
AL365214.3	0.879778059445055	0.322602690857353	0.445972849428724
SCGB1C2	0.268540172978522	0.980883154642055	0.490814969559058
AP000526.1	0.669728737853157	0.274691530301119	0.884463544616142
DDX39BP1	0.299790521664705	0.399046754800078	0.67821546042202
AC026689.1	0.00183513499759786	0.033020706853466	0.00297700263232626
AL109613.1	0.25593874248167	0.701031258553044	0.238455335718992
CU634019.6	0.000200558906955659	0.0198700334642578	0.0065758579552144
LINC00841	0.173853983385388	0.00343034980282312	0.141545303078814
GAPDHP32	0.839191789552083	0.553398503983966	0.136088962375048
AC002094.1	0.968824626828428	0.376694488178885	0.986317373636741
CYP4A22	0.802295016550801	0.967049969517063	0.838951982674251
LINC02027	0.285542678967427	0.138603549807166	0.583214379513135
AC087641.1	0.31337504007804	0.236457076197894	0.316025197559634
AC020907.3	0.6652841799391	0.471503867971264	0.470859407980598
AC007920.1	0.135696886173575	0.854233399970178	0.537270242680979
LINC01293	0.65069590450936	0.881275805976752	0.864162837710835
RNU6-1123P	0.375142074203003	0.446191971173062	0.963940753268578
MIR4297	0.598384222422803	0.822119518080744	0.612631903352009
CYP4A27P	0.0786473564608181	0.258045825077815	0.283881689286752
LINC02596	0.256311100983506	0.347343266636829	0.484662602262774
SNORD115-33	0.694168672900247	0.884525856655585	0.78363584142265
AC000081.1	0.882700637642748	0.246946061521263	0.16485912117811
GJC3	0.983354857054617	0.422128157337674	0.872040696647033
ADAMTS19-AS1	0.101038116268567	0.508925439958147	0.393974101739006
EMX1	0.536554493458926	0.228933866835229	0.436643846911942
RNU6-1089P	0.68560469452756	0.433861491144277	0.667061772169896
ACTBP14	0.781501437978681	0.647191708781065	0.732465779939003
ASB9	0.253369796412101	0.184630365925554	0.0798256714844324
C20orf197	0.119187685307325	0.173982234432599	0.231161406463415
KRTAP8-1	0.415888637800694	0.218657317624786	0.297909740948066
GPR25	0.287780486988988	0.890171015847954	0.663964452140237
KLRC2	0.294407777082625	0.432422476399	0.14282610042079
AL390862.1	0.00445525926221841	0.0193793963521213	0.00139681658090008
GRTP1-AS1	0.681050409937893	0.581744106838309	0.72992657459113
PRSS8	0.139065731016185	0.545024879177089	0.491533011424112
FFAR3	0.574999629596148	0.528854193767118	0.472367273455099
FP565171.1	0.997051153162561	0.990309558846292	0.565648070527914
NXF4	0.748339711036587	0.0521040300651814	0.296937384754388
KATNBL1P2	0.9549940156984	0.187670466277145	0.107120299615615
RNU6-932P	0.332042059313456	0.996444574307995	0.766289264406739
AL157895.1	0.396634517173529	0.836076354980223	0.895477846534332
IL17REL	0.245493143870489	0.219207717813205	0.627208273716261
TSSK2	0.48043374376717	0.101758584959266	0.627237000211879
AL359845.1	0.415628525353105	0.958425249557951	0.838482744244712
SV2C	0.205253051142902	0.631195265663494	0.444165254991389
MIR23A	0.197705664138805	0.290594831518846	0.388888036796763
RNU1-106P	0.600407560087668	0.938457115044752	0.963735330055225
AC027250.1	0.239677245532304	0.881072872445924	0.925883815345436
RN7SL428P	0.00473354893575381	0.412390603809788	0.188878986924989
AC124254.1	0.548687705959841	0.208241006389821	0.138508897566818
AC004852.3	0.833323472615527	0.199470492994001	0.376556805679996
SLFN12L	0.269026463955104	0.872620739335799	0.404114729837518
AC009053.4	0.430863362332235	0.146749742222523	0.344957213427432
HMSD	0.339788918438974	0.691936295434868	0.696462812176908
AC016831.4	0.0826189664904886	0.304666724997399	0.356045662163388
AC073934.1	0.93096081820729	0.958266689611275	0.541387552241228
LINC01921	0.357723212545347	0.787683015830059	0.644238760902218
IFNL4	0.917838710585507	0.966295420989951	0.842283461405483
AC095052.1	0.000824807601244313	0.00356827908596042	0.000373190182013815
AL450992.1	0.539729081205313	0.999430695408489	0.924045494252475
LINC01968	0.957011847170805	0.139907452989402	0.336070753422902
LTB	0.461106315649763	0.625789367730161	0.849816283383073
BX255923.2	0.926479044613203	0.192237873711804	0.14585488581567
AC068491.2	0.152879439495163	0.539472632670408	0.788793013369597
AC103724.3	0.55309647793144	0.617717595952513	0.847474307731054
NPIPA9	0.00271711932718636	0.588539575117986	0.510842773293803
SNORD113-5	0.560739961126323	0.515266046281351	0.873501050121343
AL078612.1	0.696155644315385	0.0186357861841669	0.187437691937674
TEX26	0.684858581308041	0.555066856647514	0.773917559074735
AC092839.2	0.302142694320003	0.416518584706577	0.200792873616289
AC005921.2	0.0162615746600181	0.00305022242308655	0.10353671612519
CT70	0.214661317930082	0.816511486599703	0.735895517246429
AC018730.1	0.662189700505469	0.680706776859091	0.672636263603694
AC009997.1	0.460716201393521	0.855440112459512	0.612591244698121
RNU6-760P	0.153677750501247	0.420298303418385	0.173107153532688
WNT2	0.697521923134592	0.82675513976711	0.788177754756117
AL137013.1	0.0299755897063708	0.47695103062119	0.3061918747357
INSL5	0.515326234485446	0.65843041500874	0.913342928881808
PSMD10P3	0.429177057449098	0.481077135397714	0.128261712732703
CASC17	0.0243046071639444	0.742622592576863	0.406637621007591
LINC02641	0.828715298711926	0.895829044314208	0.548003483693446
AC007395.1	0.36461980580323	0.605018357866358	0.396884973817489
MT1JP	0.608542295172001	0.67544504422918	0.693600364760618
AC246785.2	0.42297288060533	0.0814768824768721	0.512111347426435
LGI3	0.18154635581656	0.467383878741492	0.310582454076802
AC092651.1	0.158871205151827	0.354410371319712	0.231908705628463
AC008694.1	0.31804639039441	0.195475805452254	0.164825635994543
MIR6889	0.870844779121768	0.143854788894116	0.869455925150628
AC011995.2	0.98879064536343	0.693318923055064	0.533801108025596
EPN2-AS1	0.0150336910379525	0.0577248565788993	0.0253390368225421
NOX1	0.0916614782566669	0.866697098082447	0.299136038095923
ZNF969P	0.0117518218116802	0.080344212891129	0.0580625865983265
OR9A4	0.399901554156416	0.714655141354054	0.925936353999266
VAV3-AS1	0.112374258607662	0.165478661291277	0.146065744449846
COP1P1	0.944883132288456	0.117448979810446	0.217059746980366
AC018445.3	0.191950710077457	0.788669507694437	0.716147303666819
AC005253.1	0.577249636910837	0.819203118070964	0.894380508610089
RNA5SP393	0.350854996306224	0.573338931874189	0.413309033049525
RHOXF1P3	0.38757074907661	0.533958663248333	0.203825513105928
TPT1P1	0.694012673489033	0.782774434709799	0.905450483419982
AC089999.1	0.902346779760481	0.345571657290288	0.165746131747775
RN7SKP170	0.64387328133102	0.746394687627113	0.843895813951929
AC009159.4	0.667194376531103	0.88000041191991	0.716659866837506
MGAM2	0.605764272653867	0.831015566970259	0.440150849924489
AC067863.1	0.422892336836024	0.812528878459402	0.614631508261924
DNM1P41	0.608269375236071	0.617601202306007	0.810028953075566
ITPKB-IT1	0.0352842980538979	0.154698139875507	0.0269946227218916
RN7SKP179	0.15291375603527	0.127404384517122	0.158859183223927
MLLT10P1	0.174958914050556	0.149158065011598	0.399349919458821
MIR889	0.223611063744082	0.14884475083015	0.168243207298081
ABCB11	0.0433965519529052	0.98479790242772	0.907959912570704
HIST1H2AJ	0.828250693086426	0.526719478302422	0.178560027769884
RNU6-386P	0.436253909866507	0.110720395641858	0.197040045455987
AC139712.3	0.00180987156554325	0.0760285727579622	0.0235484016968922
LINC01762	0.0873383921007075	0.0862016766867179	0.00519866073077485
AP005265.1	0.57002770220535	0.953234263448475	0.772136958771033
C8orf86	0.200472441668644	0.959936757460861	0.228780984106345
AC022164.1	0.274697211729815	0.352693693961778	0.17795576067749
LSM3P5	0.0698599420271426	0.587681026612877	0.311461661041295
AL049833.3	0.58022485790193	0.710492943533672	0.939951164866692
SEPT7P3	0.395726162657266	0.638285395915209	0.47497797251516
RN7SL461P	0.553765470835194	0.814175118186938	0.750698987664735
AL590822.2	0.409501696371812	0.942668525919492	0.911968584644805
RN7SL456P	0.13277373310675	0.710287541579606	0.280234231418667
LINC01433	0.277436206081151	0.415089031016583	0.16579543142059
AL110115.2	0.43284647995939	0.830647170552437	0.771950475539794
AC245519.1	0.0513202282412964	0.89018768580922	0.646280465861612
KLK5	0.018755145690062	0.556151119479208	0.201514331824058
POM121B	0.363100724761328	0.173138975229691	0.0548709739537785
LINC01186	0.172029018615909	0.503079341620558	0.792396827986859
TEKT4	0.00612570147614754	0.902456665148661	0.116142550795286
SOHLH2	0.667549513964041	0.744576956795454	0.917153210074352
LINC02048	0.71261956575878	0.603805715099233	0.219491961320269
TEX101	0.449353000651038	0.938774000559072	0.84680179953822
RNU7-81P	0.527550874480121	0.772105481375324	0.255106079302995
AC037441.2	0.297989786369842	0.518719937215664	0.586455148645506
MIR642A	0.120494901745313	0.959781797057423	0.34069070085785
SNORD115-30	0.291870563742773	0.26938961187336	0.239222209097736
MYL6P4	0.148863585055634	0.0639649522054552	0.0112326827532514
AC073869.5	0.594901901861451	0.0125499127528468	0.0677915248575339
CD79B	0.0519127885682	0.0352290577661923	0.00217540300434807
WFIKKN2	0.0205230805954498	0.175623930560647	0.0160079309736479
FDPSP3	0.303734591063064	0.894063515931775	0.7973238704639
LINC01291	0.799889784106111	0.496426590109518	0.313674801914175
HBA1	0.230224669095944	0.601567398681096	0.928198252971759
RNU6-794P	0.0845756522299046	0.637124374357562	0.958231051846629
AC105446.1	0.471483620386028	0.663170222772215	0.997743316232171
CD300LF	0.0923871128345379	0.343657003107751	0.0893966261505311
LINC01539	0.376645920415343	0.69361363909197	0.810718272712462
AL355312.3	0.0380989026224843	0.53523735718871	0.15363193107077
