Gene	DME	DR	severity_score
AC011995.2	0.00160627240757698	0.0450641453245644	0.0710484583070581
EPN2-AS1	0.272712346883559	0.214444060421707	0.251540790063131
NOX1	-0.191061186478647	-0.0191893265846647	-0.118291241379373
ZNF969P	0.282178854189377	0.197946565703484	0.214161921637407
OR9A4	-0.0960209589435588	-0.0417824946037088	-0.0106277789628064
VAV3-AS1	0.180026993594597	0.157570967619625	0.165046162675078
COP1P1	0.00790402238412538	0.177567931473517	0.140428025743994
AC018445.3	0.148355662695058	-0.0306379799176595	0.0415542807501777
AC005253.1	0.0636642292762597	-0.0261282133009919	-0.0151781183684932
RNA5SP393	-0.106360236828633	-0.0643178200147324	-0.09332812599983
RHOXF1P3	0.0985449235987831	0.0710211657710543	0.144519690158341
TPT1P1	-0.044956880832429	0.0315138707547169	-0.0135795098423541
AC089999.1	0.0140274381110769	0.1075256145081	0.157472633103349
RN7SKP170	0.0528172388082946	-0.0369616970047348	0.0225104097318157
AC009159.4	-0.0491328781533362	0.0172591403326095	0.0414759260123562
MGAM2	0.0589582504265773	0.0243945511469717	0.0880848615034459
AC067863.1	-0.0914343525707201	0.0271103496275601	0.0575149955833474
DNM1P41	-0.0585495855425259	0.0570336596923075	-0.027478723901747
ITPKB-IT1	0.237229082116354	0.161636130902675	0.248861852280141
RN7SKP179	-0.162329137900311	-0.172971827633762	-0.160042901920522
MLLT10P1	-0.154154663097444	-0.163807703825068	-0.0961328787875719
MIR889	-0.138467539871472	-0.163932304139395	-0.156560188880488
ABCB11	0.227886193628295	0.00217848142747627	0.0132174972905439
HIST1H2AJ	0.0247998324013155	0.0722793364610862	0.152892517414899
RNU6-386P	-0.0888345660184086	-0.180846927976778	-0.146691356777305
AC139712.3	0.345626712430478	0.2007763286669	0.254610924053426
LINC01762	0.193607365534279	0.1942933636354	0.311503135903726
AP005265.1	-0.064872842767792	-0.00670496268430477	0.0330990305809465
C8orf86	0.145586254468695	-0.00574314405487764	0.136948693572331
AC022164.1	-0.124399109135125	-0.105957227198615	-0.153102999497164
LSM3P5	0.205053160758095	0.0619307404870638	0.115334653300392
AL049833.3	-0.0631683539729165	0.0424199365055064	-0.008612549041772
SEPT7P3	0.096870374138454	0.0537079574401392	0.0815423528744016
RN7SL461P	-0.0676210078983941	0.0268679203698649	-0.0363130580389401
AL590822.2	-0.0940875565879398	0.00822213442455856	-0.0126394705482029
RN7SL456P	0.170605932316455	0.0424514272762213	0.12298462758088
LINC01433	0.123697052353468	0.0929744728653755	0.157454521039498
AL110115.2	-0.0894932035313607	0.0244485340294761	0.0331268745592091
AC245519.1	-0.220067967081924	0.0157843454060884	-0.0524345016698141
KLK5	0.263935780988989	0.0672154773338473	0.145253487618963
POM121B	-0.10370032952479	-0.154799768039403	-0.216883548056757
LINC01186	0.155195651695217	-0.0764499706082886	0.0300850864583041
TEKT4	0.30583235682326	0.0140115758238007	0.178193036138876
SOHLH2	-0.0490771673976326	0.0372359709487297	0.0118923457034454
LINC02048	-0.0420940830694684	0.0592782725011771	0.139695387949048
TEX101	0.0863291806981829	-0.00878170746605336	0.0220861635617161
RNU7-81P	0.0721344034046951	0.0331037303638859	0.129563478152294
AC037441.2	0.118570204646213	0.0736797709978968	0.0621337243001985
MIR642A	-0.176131010942644	-0.00576537636474079	-0.10861217015186
SNORD115-30	-0.120071475567773	-0.12577301459605	-0.133952673478389
MYL6P4	0.163924808510348	0.209434399247059	0.283882281982086
AC073869.5	-0.0607389528993281	-0.279683572739538	-0.206555234973801
CD79B	0.219524241028476	0.237298601495717	0.339945300180637
WFIKKN2	0.260281824703696	0.153920163145386	0.270248085118665
FDPSP3	0.11717906151899	-0.0152239365120218	-0.0293552875412863
LINC01291	-0.0289756876981721	-0.0776417339922198	-0.114811858041154
HBA1	-0.136528849676695	-0.0596445667945067	-0.0103023309443626
RNU6-794P	-0.195287219153307	0.0538934273443638	0.00598787509798498
AC105446.1	0.0821866774580178	0.0497649565110983	0.000323367118011439
CD300LF	0.190643137335976	0.107950685102661	0.192383003499927
LINC01539	-0.100821492101758	-0.0450185729350166	-0.0273771220318424
AL355312.3	0.233801776546807	0.0707998110040845	0.162049496927998
AC107029.1	0.00259823422811142	-0.0716649020552399	0.0906918508840887
AC000095.1	0.271780492130209	0.164446929541359	0.11130048982925
AL390755.2	0.259484451836078	0.188857766123966	0.233738292117843
CLEC20A	0.28189013878792	0.108750513274279	0.129783659042293
MTND5P31	0.0594277337983677	0.0393857833554505	-0.012810060504687
ELAVL2	-0.120682082845167	-0.0916561677146406	-0.102705291978863
HCG14	-0.038228216645454	-0.0134834344592538	0.0423360511473671
DEFA5	-0.0598504271164895	-0.0607316077580202	-0.00692704037900748
AL512656.1	0.0926801377413581	-0.175822599614652	-0.0904478266360432
WFDC10B	0.201842808428708	0.218412372688482	-0.0304989426322606
ZIC2	0.202048847332518	0.118444713987656	0.210370569516613
AL162725.2	-0.128975897929678	-0.0903313328754505	-0.0235572537336834
CLNS1AP1	-0.187149319569393	-0.246595917177495	-0.161721868340147
OR2A15P	-0.0138977253873074	0.0831652423818382	0.0562028301929939
RPL23AP43	0.0419801425477465	0.0793480623120709	0.125905427754688
HSPD1P9	0.192996193181057	0.120796591158934	0.136470996343395
GTF3C2-AS1	-0.0569746278614246	-0.159368069292836	-0.150183933592657
OR51B5	0.0285231304750261	0.0638637682393738	0.167596975089897
AL136099.1	-0.173218306313404	-0.169363977591515	-0.154747324490569
LCN9	0.0238552570218811	0.0292553011269461	0.0801307589007783
AC022893.3	-0.0980292137396786	-0.0583090568495917	-0.0211455003904669
CARD18	-0.0842827472676708	-0.108306503417304	-0.0910947490444918
SLC25A47	0.0213731986505124	0.0598574564436372	0.126480852188142
TNFAIP6	-0.0197345271175738	0.128292326097005	0.164874978259928
AC093326.1	-0.102587722182378	-0.16426686780523	-0.122744633523585
AC008277.1	-0.222016380082794	-0.104837817949498	-0.172963338618754
FTH1P19	-0.140541503556423	-0.00351552873439076	-0.0675416659484298
AP000919.2	-0.195342935659691	-0.0181363594912407	0.023962194854956
HUNK-AS1	-0.169603569852987	-0.119727439090926	-0.0821634504340977
AL445647.1	-0.0759988526039723	0.0167315369405771	0.0369886183285607
PLCE1-AS1	0.0923394508017215	-0.00552321510331836	0.0223725365813627
LINC01836	0.0571847685920307	0.159394251115483	0.274734704036551
OR52K1	0.0320467396885036	-0.0726351546460772	-0.0630728214940157
SMIM32	-0.116775317509282	-0.107254776166025	-0.0445624411779847
AC104123.1	-0.012356667272975	0.0116375831780255	0.0679148664074961
EIF3IP1	-0.123310243438263	-0.0688946584669014	-0.0176465701479732
DLX4	-0.170685144789794	-0.166885553208135	-0.232503411720099
RNU6-294P	0.104686508264656	0.132967042721257	0.178965332245683
AC055876.1	0.0888770998530775	-0.116815015950222	-0.0135136463692032
MIR6165	0.0922255522230154	-0.0491637454053482	0.00606854069464107
AC073349.1	-0.056871461943688	-0.0839965738913487	-0.15666827576614
ICAM4	0.127414620538115	0.133382753160254	0.234566928642144
AC024651.1	0.157064837965767	0.0250964698077054	0.10654223365739
AC106818.1	0.3007912883904	0.221001881851421	0.356472009897022
LINC00943	0.138711877111572	-0.00144579940862004	0.074378978427859
OR1N1	-0.142267481871632	-0.13998998311913	-0.126159776198805
OR51I1	-0.207583247169846	-0.144007360061367	-0.0296846944690642
AC124312.2	-0.0287529527889601	-0.107027760677965	-0.105267189633625
AL049874.4	0.205444541310117	0.132033851544606	0.219280890050523
RNU6-1013P	-0.240237319595154	-0.270958706871072	-0.179677160680243
LINC00552	0.110349092791438	0.097607346431891	0.0764536458096088
AL122008.3	-0.0835963972059213	0.0267360698143301	-0.0426374996326115
ERVW-1	0.010527185211291	-0.149930830058598	-0.107655580095174
AC008667.4	0.0266934588970815	0.0586589498972704	-0.0171566415835708
NARSP2	0.180992588007442	0.15929660456412	0.153330112010178
AC022509.1	-0.0193229981245742	0.0763921213244743	0.132904588690334
MIR4522	-0.0488742750214754	-0.114890999319922	-0.100908395581575
RNU2-15P	-0.274879597159319	-0.0767364372395497	-0.164822658801627
CACTIN-AS1	0.227601836337395	0.0248410394454193	0.159434725931474
RF00279	-0.0684072937889353	0.0505073763701787	0.0214892057251262
MIR425	-0.192457968061595	-0.17823930461072	-0.123633697725168
AC020892.2	0.0444610210988529	-0.0532657082636456	0.114552055890623
AC034232.1	-0.126353796129043	0.0869000651515627	-0.00608031696063776
AL133399.1	0.134853746481199	0.0611919748986169	0.067793936632592
RNU6-703P	0.0329826287754578	-0.0831033250127164	0.0713247410374284
MIR548AM	0.0953611328410348	-0.142539533934243	-0.00694538590938661
TSLP	-0.0438435506559325	-0.246299603232671	-0.174211719347134
AC016251.2	0.104007643649121	-0.040436618376788	0.0435811704466326
CYP24A1	-0.296785138824658	-0.201338897053397	-0.250083208403705
AHCYP2	0.0598972040048215	0.0535401182002442	0.0222252054985249
ZNRF2P3	0.201402226998254	0.161477789859964	0.210451489287937
HLA-C	-0.0950055252419447	-0.0264382917845109	0.0243773127141982
MIR3116-1	0.151779989344411	0.0839855544888315	0.103584516795452
AC005481.1	0.0216781079588666	-0.00469254006667394	0.0353895985191485
ZNF80	-0.149150166140147	-0.127371879294853	-0.18066338591012
AC073107.2	-0.150826330154618	0.0638456163791439	-0.0830554224940675
AC008083.2	-0.0642903291606798	-0.0172501322618558	0.0858073988181023
RNU6-605P	-0.121296984739743	-0.200899733290021	-0.257960618696802
SPA17P1	0.0617402309821063	0.136217395465509	0.0997019582945521
AC009248.2	0.0925696955951438	-0.0266804220150834	0.0216214099684001
AC018445.4	-0.0133178503224851	0.0720440713581875	0.126002952910188
RN7SL678P	0.312313469423245	0.0507184533372298	0.00488739724477424
DDR1-DT	-0.139316557024907	-0.0180649133327418	-0.0486837099249315
GPHB5	0.248581324401235	0.218766049099275	0.271037153111448
AC084859.1	0.136034892752379	0.016617626009299	0.114471391810699
AC068506.1	-0.0989990282046802	-0.206012662718199	-0.157172628879249
AC073648.5	-0.0480767556991643	0.0686385474765171	0.0352047658226811
AC091965.3	0.0497892598877058	0.0278761826818111	-0.00662780406959804
OR1AC1P	-0.0554379931001053	-0.0317354170945023	-0.161552962840673
AL122008.1	-0.0709483138546939	-0.12384886661528	-0.0818150153326896
MIR487A	-0.126223909405096	-0.0189790636649555	-0.023715278925407
LINC02576	-0.0976662543990206	-0.170019208032006	-0.213456353344287
TRIM80P	-0.0703837758670672	0.0617017660586124	0.0857544838875799
AC092718.1	0.0947524352212175	0.0481754886736476	-0.0275993874641578
AC069157.1	0.128107702902301	0.116115264301025	0.168751133616094
NEUROG3	0.0632175645174814	0.0263223235726126	0.100385850952501
DIO2-AS1	0.0388721104205066	0.0619173276356062	0.0228900018273194
CD160	-0.165989869395459	-0.0236391092630954	-0.0557965795008657
AC015849.1	-0.027057159516487	0.06682157058986	0.133285469590845
AC015712.4	-0.0905929919584609	0.0590992174693182	0.0514622041494207
CYP4F44P	0.0921153060615526	-0.0205943542330707	0.0100448021698877
AC040174.2	0.027266595420976	0.0102094997443319	0.119110061741757
FP236240.1	-0.125352690615899	-0.114415952046645	-0.0881781596788395
CR559946.2	0.117559212118543	0.157031732328787	0.244819933278366
RNU6-148P	-0.0900136801530869	0.0113115834647875	-0.013779985989032
WFDC10A	-0.042941473658525	0.0154653980716244	-0.0429005189618246
CCNYL2	-0.0917196903325804	0.000244110318746032	0.0320668991286137
LAX1	0.234164887301643	0.22445377289625	0.280072372725478
AL162731.1	-0.203289567701092	0.08170897919776	-0.0417128656673512
AC005329.2	-0.00652484160083327	0.11298677950995	0.0535590300895069
AC079467.1	-0.0889684309938176	-0.329914097827211	-0.297108837172075
RNU6-321P	0.104602044964336	-0.187592845203002	-0.124627761596359
BTNL2	0.0029788912813358	-0.0476611060563828	-0.0241431196088973
AC100812.1	-0.000171591862296974	-0.0548003792426566	0.10108600265426
MIR4767	0.132317869144132	-0.091114916665099	-0.0630745354948171
Z74021.1	-0.119461334347394	-0.0475026058334941	-0.0236386299297201
AC079760.2	0.111047326007504	0.0575070042743931	0.172959168032963
AC127496.5	0.186423608083973	0.206103209943224	0.169358326385536
MTCYBP41	-0.148275771709708	-0.0121141759077903	0.0158549319511065
EGFLAM-AS4	-0.0204228927979003	-0.0310091594600222	-0.0201534552599801
AP003469.1	0.0690631737028537	0.0328761526730509	0.0524959010922942
FABP5P3	0.0728492987240102	0.140043034743155	0.133719401671607
XDH	0.160791070160247	0.0175890270880336	0.130196228306021
LINC01632	-0.31295851192123	-0.143313093322051	-0.233171817008348
RNU6-181P	0.00731357261407245	-0.0285249828011394	0.0200506723620095
RNA5SP530	0.265837415599827	-0.0593140767611867	0.0366372360535035
PATL2	0.292035323134251	0.248640175035452	0.275575299684758
LINC00865	0.163575846737529	0.324291949635288	0.313606484694055
AC005237.1	-0.15478751672148	-0.02483304808771	-0.0822494343554748
LINC02283	0.000515912777197672	0.0427740939320573	0.00503712644311981
BOLA2B	0.100756986653989	0.0545697901220231	0.11888037237838
AC026150.2	0.0700483207497117	0.0469472591203233	0.0396308023981223
AC090181.1	0.0421293690253094	-0.0702192177392295	-0.146766847553302
AC079336.7	0.0666685664128512	0.0280573594923896	0.07262456452908
AP000755.1	0.226072661947238	0.126995817520203	0.200306135824738
AL356124.2	-0.0405552598004637	0.0069050782236589	0.0585649534171399
AC022146.2	0.111891947363061	-0.174289205418924	-0.138743082774478
AC093581.1	0.0258937747626053	0.064882140187806	0.046533703386068
CYP4F32P	0.173727214827211	0.0586891752587575	0.187599834454572
AF127936.1	0.143643599055481	-0.0292500064299962	0.0710909876505977
RN7SL670P	0.176314269056884	0.229221193334399	0.209941934439069
AC073610.1	-0.196782786589789	-0.0674927373235971	-0.124375470697748
AC040914.1	-0.0473705967700051	0.0357144426145366	-0.0150316459379084
AL691482.3	-0.106624653675337	-0.0453678392975229	-0.0303054264737207
AL807752.4	0.339529049280299	0.225591174839456	0.201651755107852
MTCYBP18	0.0803373210153346	-0.0137212551070489	0.0672807549011371
RNU6-619P	0.275975993402887	0.224467652271307	0.260546200840521
CETP	-0.00380232729838528	0.0765782075457572	0.0462154852119534
SGCA	-0.0178437782991101	-0.0802983188852734	-0.0999300483848333
AC240565.1	0.231078126078084	0.137596071067585	0.107346030985648
AC004696.2	-0.0835590639583075	-0.104156969055356	-0.150388307970278
AC009093.1	0.337923276139571	0.00890073672500929	0.00775782977105736
AC008147.1	-0.138783438298962	-0.0694648961928217	-0.222772267185868
C10orf105	0.0992828038627628	0.0593937964972034	0.21352542116
RNU7-124P	0.0306936659997816	-0.0252395855676366	0.120533267668621
RNU6-457P	0.254497366494759	0.130766432616064	0.18500083113139
MIR181C	-0.187937831485875	-0.18047507784863	-0.154696704240745
AC093726.2	0.0286048701190521	0.103787087109544	0.112068721118345
RPS2P55	0.105964584568362	0.0975695094114487	0.114138747041944
AC110048.1	0.339256174212853	0.190165302100197	0.215814539662108
MIR99A	0.0383079857601297	-0.0298307219084688	-0.0373719681323052
ALDH3A1	0.26718357732933	0.0518983682257819	0.208133711914031
TUBB3P2	0.0535803492906768	0.0810045802044641	0.061119761977211
MIR495	-0.0379978393731377	-0.153135274465413	-0.167138983281578
RNU6ATAC2P	-0.259773570414182	-0.210046702403192	-0.259986920598562
ADRB2	-0.0704244194480947	-0.0742788950335306	-0.0302352503794483
HMGB3P10	0.25709532814592	0.12619647129491	0.126891454196134
AC132825.3	0.251845664474	0.00242492291073771	-0.0951651567789085
MIR4645	0.150069587429681	0.0534780042308049	0.0896340779517642
SIGLEC10	0.262188350051303	0.199420759272293	0.292679086709135
AC135983.4	-0.0900176003040251	-0.0886602562038087	-0.0440147819323117
CYP26A1	-0.0408872348735568	-0.0363324467154402	0.0189542803128043
AC113137.1	-0.0653644230769297	-0.0667203608255829	0.00662271214838536
AC008649.2	0.155306394891388	0.000526160045925701	0.082380268552922
ADRA2B	0.047608542690175	-0.0776389697540639	-0.0912428820762096
MIR212	0.0942220787659323	-0.0354666098155483	0.0152312223012805
AC087645.2	0.145336331797066	0.130402464189243	0.158881084312903
KRT8P3	-0.0248268590210428	-0.29124241746673	-0.148342355546556
ITIH3	-0.321561762102056	-0.270811218103099	-0.211668620706997
IL10	0.0842373592422869	0.00810582642620725	0.0694208976603504
AC027449.1	0.131699934147722	0.11654434307797	0.0267340565483955
C1orf146	-0.164572500805028	0.0339009729833849	-0.00696371426823416
AC069272.1	0.0334355626720319	0.0426175440975099	0.0217008243774142
KRT18P65	0.00731862094180851	-0.0955462991258781	-0.0957201681641108
IP6K3	-0.119006358203392	0.0345682439343219	-0.0297001924832967
HK2P1	-0.142658933893629	0.0797588228794352	0.0732432497650522
RN7SL622P	0.121654615010632	0.0364753404939306	0.09157475397236
AC012355.1	-0.180659440652688	-0.0134112202879906	-0.113045749291879
GAPDHP37	0.0365759817683389	0.115577228481481	0.163178721837009
ZNRF4	0.0291245977868881	0.0371862773991773	0.0749340811139674
RPS10P16	-0.0189106732420924	0.135522577840406	0.0105593929422255
KRTAP7-1	-0.038563651642368	-0.185520315297137	-0.1450559804948
AC016831.6	0.0211863465510671	0.224201593472419	0.145117966838211
AL033523.1	-0.188228349780256	-0.0580612071377163	-0.0549924481645563
AC023442.2	-0.29582992759048	-0.163917500623854	-0.176050935234934
ABCC6P2	-0.131966180161092	-0.033071516935874	-0.0431628357800072
RNA5SP61	0.120397265404286	0.0351361102015038	0.0260064109351221
AP001267.2	0.106128471049192	-0.000503738382894882	-0.0300308140238978
AC008494.3	0.288467383546892	0.135958002034878	0.185783419793699
RPS14P4	0.160430209940011	-0.0223295274154506	0.127287872338988
AC134698.5	-0.0363349615223644	-0.191621714835943	-0.127612549035504
CDY10P	-0.222745188135553	0.0745025776382289	-0.035121009628572
LINC02105	0.2044681177778	-0.00278105131951832	-0.0247200518157367
AC092471.2	-0.169803407092734	-0.0145434746999009	-0.0673629710452776
MIR4281	0.0550000532596848	0.159736635382011	0.166863490565498
IPMKP1	0.0197126203541712	0.0255806547599978	0.013924216848977
